Count,Income
116.7208784,1000000
154.8879217,1000000
116.4423314,1000000
109.973313,1000000
355.6669166,1000000
268.1312144,1000000
390.4893309,1000000
313.4287299,1000000
332.0215679,1000000
368.6507418,1000000
268.4322143,1000000
268.4322143,1000000
407.4810151,1000000
200.9387521,1000000
237.5918793,1000000
332.5884444,1000000
434.4620989,1000000
123.608563,1000000
132.2693653,1000000
115.8731876,1000000
195.3981756,1000000
170.5867072,1000000
137.3682958,1000000
135.1044815,1000000
220.7773795,1000000
126.0100369,1000000
210.8174021,1000000
464.6702733,1000000
327.5151089,1000000
1185.529048,1000000
374.25946,1000000
374.25946,1000000
374.25946,1000000
78.59536676,1000000
89.31215717,1000000
143.2806962,1000000
102.3215874,1000000
474.090906,1000000
260.4705031,1000000
275.7942938,1000000
390.912325,1000000
337.0819146,1000000
325.5003015,1000000
334.3548491,1000000
204.3863359,1000000
874.8449436,1000000
458.7436791,1000000
1016.150397,1000000
485.7265868,1000000
284.9095012,1000000
292.2609527,1000000
306.6197101,1000000
77.21444526,1000000
40.97658658,1000000
66.32394056,1000000
37.65232265,1000000
37.65232265,1000000
58.24626514,1000000
60.71830564,1000000
372.7712711,1000000
1513.375979,1000000
1544.576641,1000000
668.8574939,1000000
898.986653,1000000
1488.514876,1000000
1305.166362,1000000
2223.041996,1000000
301.6821535,1000000
261.1159187,1000000
386.9149746,1000000
226.4379037,1000000
141.9610982,1000000
287.4548454,1000000
116.9037228,1000000
34.66591884,1000000
1238.238614,1000000
419.0580011,1000000
264.2621931,1000000
459.6456141,1000000
459.6456141,1000000
1307.803622,1005000
361.3178194,1008000
679.8372387,1010000
151.132325,1010000
78.16633919,1010000
149.8300145,1020000
158.757851,1020000
495.7002584,1020000
1164.885608,1020000
665.7787668,1020000
837.9956313,1020000
333.1930879,1020000
78.16633919,1020000
139.8700964,1030000
410.5108156,1030000
2133.18503,1030000
614.2996856,1030000
75.64981529,1032000
533.3190221,1036000
174.9484292,1040000
157.3488442,1040000
681.3278656,1040000
218.9258638,1040000
1180.823296,1040000
2164.960763,1040000
123.2562862,1040000
196.0906285,1040000
166.652137,1040000
936.4692905,1040000
667.8581403,1040000
767.6948559,1040000
1092.175433,1040000
1477.59578,1040000
955.3657464,1040000
811.0928466,1040000
1936.070681,1045000
1545.335281,1050000
69.70763059,1050000
722.7331022,1050000
306.378422,1050000
2238.012825,1050000
156.5018574,1050000
97.84887137,1050000
186.2951863,1050000
86.64723242,1050000
3092.838034,1050000
88.75333355,1050000
94.45757595,1050000
95.21207404,1050000
227.4314747,1050000
272.7939388,1050000
339.7249578,1050000
331.6236333,1050000
577.9874592,1050000
4698.305294,1050000
1560.057358,1050000
136.8952286,1050000
138.2897852,1050000
670.6151762,1050000
484.7370729,1050000
1351.615652,1050000
827.3365653,1050000
734.053819,1050000
489.3461458,1050000
672.854144,1050000
161.3006492,1050000
588.248738,1050000
673.4743219,1050000
397.5801707,1050000
590.610467,1050000
478.1592939,1050000
4817.922012,1050000
345.1830112,1050000
1307.803622,1050000
18.42770146,1050000
1729.825738,1050000
718.2195219,1050000
755.8958612,1050000
361.3041886,1050000
693.077327,1050000
144.9746517,1050000
163.6402567,1050000
285.1916263,1050000
283.5261403,1050000
131.6227613,1050000
106.8779504,1050000
124.5491055,1050000
272.2162633,1050000
1335.996915,1050000
2914.967063,1050000
88.35181247,1050000
142.924017,1051000
127.5220019,1053000
1056.742878,1060000
518.230111,1060000
151.6555309,1060000
1246.264976,1060000
629.6938283,1060000
309.6478697,1060000
163.1184358,1060000
212.7164583,1060000
956.1458107,1060000
548.7218598,1060000
139.0126229,1060000
34.28969422,1063300
131.2940802,1064000
2139.451941,1068000
301.0267768,1070000
214.2353152,1070000
619.3596183,1070000
1758.075798,1073000
509.0406264,1080000
322.5823061,1080000
3298.633659,1080000
276.756422,1080000
315.2564366,1080000
630.6421936,1080000
110.1648729,1080000
560.2863958,1080000
221.3426623,1080000
1035.888891,1080000
448.8236331,1080000
157.30775,1080000
1162.166403,1080000
3629.715549,1080000
151.132325,1080000
345.1830112,1080000
3066.94254,1080000
354.8787962,1080000
243.6654725,1084000
3522.232435,1085000
556.7817027,1090000
1641.233415,1090000
452.1497354,1100000
1073.718865,1100000
1326.562571,1100000
824.3338611,1100000
108.6392847,1100000
113.6042779,1100000
174.8257039,1100000
103.8817833,1100000
113.585974,1100000
115.9184367,1100000
30.84974171,1100000
342.1941363,1100000
53.38645882,1100000
333.6223182,1100000
226.9202525,1100000
444.4015216,1100000
252.1724798,1100000
215.2986141,1100000
1024.908373,1100000
1048.968228,1100000
844.4417362,1100000
4119.974485,1100000
2030.526144,1100000
3270.883608,1100000
442.6368939,1100000
152.0543219,1100000
192.7422262,1100000
45.91527513,1100000
32.87379759,1100000
238.2506842,1100000
105.587689,1100000
452.5236875,1100000
112.5046136,1100000
112.5046136,1100000
309.6129134,1100000
84.84017172,1100000
149.5997218,1100000
133.8350201,1100000
486.0159123,1100000
141.7053157,1100000
505.6089178,1100000
369.5090416,1100000
1242.115278,1100000
281.4710839,1100000
1561.012961,1100000
168.753141,1100000
157.3652706,1100000
187.5720739,1100000
163.5358696,1100000
247.6130296,1100000
196.5749101,1100000
1021.158225,1100000
567.0756659,1100000
329.149506,1100000
2627.306554,1100000
822.8975675,1100000
729.4063213,1100000
729.4063213,1100000
1292.876651,1100000
1459.218828,1100000
1459.218828,1100000
373.9881958,1100000
159.9192232,1100000
41.79837353,1100000
62.47907335,1100000
922.7497534,1100000
422.9890011,1100000
601.7297544,1100000
601.7297544,1100000
318.8725374,1100000
162.9435343,1100000
93.91828762,1100000
232.6255271,1100000
1407.973409,1100000
1812.730755,1100000
359.6432423,1100000
816.3461977,1100000
871.7263176,1100000
906.2474694,1100000
548.2745002,1100000
369.4318032,1100000
892.714596,1100000
547.5102534,1100000
3143.503634,1100000
4600.541213,1100000
131.6643299,1100000
137.3369067,1100000
106.3334326,1100000
56.38831228,1100000
224.3347185,1100000
277.5488057,1100000
172.0377569,1100000
398.1358503,1100000
312.4730572,1100000
431.4178796,1100000
232.7290609,1100000
147.3531297,1100000
998.7546169,1100000
135.1679712,1100000
434.0395911,1100000
1645.644899,1100000
2553.614602,1100000
1478.011701,1100000
765.7086183,1100000
732.9429418,1100000
578.6880295,1100000
1009.686214,1100000
251.6924001,1100000
173.458503,1100000
426.367184,1100000
589.8022633,1100000
411.3773772,1100000
162.6102959,1100000
810.2283361,1100000
270.6561321,1100000
235.9755367,1100000
3503.365154,1100000
4522.577701,1100000
247.368715,1100000
231.3828249,1100000
243.2214178,1100000
408.3140228,1100000
714.0959389,1100000
3976.546717,1100000
4577.274861,1100000
135.8506559,1100000
1536.977103,1100000
1296.447082,1100000
1296.447082,1100000
1372.194952,1100000
1372.194952,1100000
874.6852531,1100000
919.8410818,1100000
813.2667945,1100000
730.667927,1100000
849.1470333,1100000
5112.845815,1100000
2583.543928,1100000
2583.543928,1100000
4059.55445,1100000
401.1852747,1100000
671.9874447,1100000
136.9751586,1100000
234.5431898,1100000
65.689204,1100000
151.9386548,1100000
88.48297787,1100000
170.8406553,1100000
1216.187576,1100000
1015.431801,1100000
164.3489251,1100000
63.59863036,1100000
46.46303023,1100000
128.0855406,1100000
308.3139878,1100000
118.594089,1100000
259.3171601,1100000
279.862701,1100000
279.862701,1100000
427.4437743,1100000
478.5256028,1100000
494.5523169,1100000
189.2519925,1100000
426.6818154,1100000
273.4711225,1100000
286.3265673,1100000
286.3265673,1100000
49.28193099,1100000
6653.550451,1100000
6058.041184,1100000
643.3198367,1100000
2401.568344,1100000
1455.092175,1100000
1164.060126,1100000
2448.865503,1100000
1774.79932,1100000
161.8022572,1100000
234.176986,1100000
158.9433038,1100000
320.2488771,1100000
108.6183839,1100000
917.8644789,1100000
950.0755478,1100000
1922.526661,1100000
1533.405003,1100000
584.175002,1100000
975.2558569,1100000
3444.415525,1100000
3309.031053,1100000
1655.471607,1100000
277.2644532,1100000
133.8921987,1100000
324.2689422,1100000
857.9530892,1100000
919.800154,1100000
1304.767346,1100000
954.8544149,1100000
1479.275166,1100000
814.6380057,1100000
1175.72547,1100000
476.273323,1100000
465.3612339,1100000
1146.667871,1100000
1286.22453,1100000
1080.634327,1100000
1080.634327,1100000
497.4690676,1100000
519.1394719,1100000
3478.291089,1100000
334.897319,1100000
201.7334431,1100000
236.5865493,1100000
308.1627184,1100000
125.0180994,1100000
106.4603979,1100000
114.0332896,1100000
373.3339523,1100000
280.7265753,1100000
105.6361459,1100000
575.4747634,1100000
200.8262295,1100000
77.064759,1100000
105.9214752,1100000
255.4608625,1100000
300.2986605,1100000
300.2986605,1100000
300.2986605,1100000
300.2986605,1100000
300.2986605,1100000
268.8893493,1100000
318.186758,1100000
31.52744233,1100000
1153.656484,1100000
1029.163397,1100000
1156.334383,1100000
1931.866828,1100000
869.8117574,1100000
82.40003034,1100000
320.780809,1100000
1460.114403,1100000
352.3159855,1100000
48.47283432,1100000
281.9191299,1100000
269.7982116,1100000
125.8719584,1100000
195.1459513,1100000
80.04761017,1100000
360.7943048,1100000
67.26635242,1100000
559.8669703,1100000
987.9863918,1100000
1715.1024,1100000
409.7457473,1100000
627.3864527,1100000
271.4203217,1100000
820.7997925,1100000
179.0383864,1100000
423.4456128,1100000
329.3560869,1100000
285.9568755,1100000
502.6892891,1100000
502.6892891,1100000
1573.652394,1100000
652.2241564,1100000
995.6919408,1100000
790.203047,1100000
8646.949325,1100000
3320.126039,1100000
3320.126039,1100000
707.5064422,1100000
1302.265692,1100000
572.0348768,1100000
3040.005975,1100000
2243.356796,1100000
378.5499649,1100000
496.6918123,1100000
156.2588811,1100000
65.55674234,1100000
135.056582,1100000
87.85483021,1100000
96.7635964,1100000
71.07736647,1100000
76.6699078,1100000
499.0783847,1100000
299.8273523,1100000
105.2049599,1100000
185.6851522,1100000
185.6851522,1100000
182.4373122,1100000
144.8398109,1100000
406.7198225,1100000
85.62503331,1100000
146.5205557,1100000
146.5205557,1100000
232.6620544,1100000
178.4027668,1100000
266.2706498,1100000
145.5777414,1100000
149.0160398,1100000
144.1109789,1100000
337.8022879,1100000
553.5211327,1100000
1041.240465,1100000
766.1805638,1100000
40.53642161,1100000
155.5019708,1100000
1046.159675,1104000
778.3890929,1105000
1353.50916,1105000
928.9142819,1110000
4908.8526,1110000
475.0917526,1110000
342.5032468,1112000
282.2335688,1115000
386.7152506,1116000
4192.874586,1116000
361.8668181,1116000
121.724041,1116000
206.2103633,1116000
208.1657887,1116000
234.1154038,1116000
3004.310893,1116000
3499.077205,1116000
1810.181139,1116000
1825.277126,1116000
1280.917917,1116000
162.963242,1116000
817.2603374,1116000
817.2603374,1116000
817.2603374,1116000
307.4912902,1116000
143.3241113,1116000
290.2446598,1116000
237.615264,1117000
130.6668641,1117000
93.30897758,1117000
123.9445754,1117000
4070.039705,1120000
97.02117491,1120000
122.2159866,1120000
609.1616176,1120000
1719.229825,1120000
3036.473794,1120000
308.9647948,1120000
224.1355046,1120000
184.8051463,1120000
305.3797106,1120000
432.4884601,1120000
94.63899906,1120000
3108.993158,1120000
311.4458349,1120000
312.4097762,1120000
259.7422144,1120000
2599.94399,1120000
36.05962548,1120000
220.6090755,1120000
1161.832138,1120000
351.4268316,1120000
397.5801707,1120000
355.42233,1120000
32.52512822,1120000
269.7982116,1120000
31.88605101,1120000
1550.101355,1120000
4395.049763,1120000
228.3728515,1120000
160.0943543,1120000
1693.055844,1120000
233.5991787,1120000
105.7100553,1126000
608.9565955,1126000
772.2763398,1126000
185.1307063,1126000
326.0275398,1128000
62.4146849,1130000
869.5581469,1130000
338.9089164,1130000
7455.097836,1130000
72.30085941,1135000
1652.088965,1140000
639.468792,1140000
382.0047212,1140000
264.4793121,1140000
269.109736,1140000
356.7083974,1140000
682.8442815,1140000
682.8442815,1140000
264.4793121,1140000
3842.435384,1140000
306.1242928,1140000
461.0084209,1140000
677.5176468,1140000
801.0581702,1140000
581.3791683,1140000
332.1907947,1140000
357.1837222,1140000
267.834049,1145000
141.2134102,1148000
560.8796215,1150000
1897.509191,1150000
62.47907335,1150000
1799.949893,1150000
208.1657887,1150000
247.9788207,1150000
152.3701431,1150000
124.4900462,1150000
718.1586036,1150000
180.1640132,1150000
1427.799084,1150000
719.3443385,1150000
170.5283361,1150000
95.5803757,1150000
1016.672748,1150000
123.8049743,1150000
141.9159035,1150000
1229.8916,1150000
952.6128056,1150000
313.0228409,1150000
1852.930911,1150000
226.5698327,1150000
161.8946028,1150000
82.03575938,1150000
1231.743534,1150000
507.7466121,1150000
360.9412921,1150000
1113.30303,1150000
628.3227112,1150000
610.6957238,1150000
584.6919987,1150000
716.1535454,1150000
1950.832504,1150000
4643.812186,1150000
59.65154853,1150000
209.0737202,1150000
126.0100369,1150000
376.2280527,1150000
376.2280527,1150000
232.6236216,1150000
99.81743906,1153000
1102.782946,1154000
313.2732213,1156000
1081.885827,1160000
1081.885827,1160000
1081.885827,1160000
842.0527221,1160000
1887.474428,1160000
1748.346153,1160000
1236.69788,1160000
843.8537781,1160000
1066.717693,1160000
1066.717693,1160000
1326.562571,1160000
812.6134619,1160000
1000.015613,1160000
918.6439469,1160000
1061.633952,1160000
1091.84774,1160000
1091.84774,1160000
632.83952,1160000
1202.82411,1160000
1029.175549,1160000
1029.175549,1160000
1009.149019,1160000
838.1983823,1160000
873.9651087,1160000
897.4267797,1160000
908.0482474,1160000
1020.448124,1160000
534.7533679,1160000
1303.519608,1160000
591.1397033,1160000
3068.221284,1160000
3271.944042,1160000
3271.944042,1160000
3327.334059,1160000
4090.276652,1160000
4090.276652,1160000
3365.274033,1160000
3489.666127,1160000
3493.999633,1160000
3493.999633,1160000
3589.545774,1160000
651.9080036,1160000
181.0451105,1160000
181.0451105,1160000
148.5207973,1160000
386.1827652,1160000
437.2508135,1160000
355.9993691,1160000
471.7428079,1160000
226.4508721,1160000
226.4508721,1160000
255.9219748,1160000
254.0550477,1160000
485.7994798,1160000
485.7994798,1160000
398.3081745,1160000
76.90445429,1160000
110.1545035,1160000
52.85031226,1160000
48.04635968,1160000
120.2828559,1160000
110.8966222,1160000
141.7131985,1160000
88.19663006,1160000
110.8966222,1160000
146.958095,1160000
142.3977366,1160000
130.021627,1160000
127.9497338,1160000
111.4438125,1160000
194.1889024,1160000
198.4576705,1160000
158.8420808,1160000
158.8420808,1160000
92.53985233,1160000
92.53985233,1160000
141.2362151,1160000
109.8509617,1160000
152.1116088,1160000
152.1116088,1160000
174.8257039,1160000
174.8257039,1160000
174.9484292,1160000
260.4424862,1160000
260.4424862,1160000
132.1565979,1160000
169.8496245,1160000
230.7006184,1160000
157.4453931,1160000
201.7335827,1160000
204.5580752,1160000
160.0034467,1160000
192.3052662,1160000
174.0526273,1160000
217.519567,1160000
156.6140883,1160000
183.9798852,1160000
87.26878316,1160000
131.5952365,1160000
96.36583501,1160000
76.80008667,1160000
112.2453544,1160000
90.31522925,1160000
171.1181776,1160000
115.9184367,1160000
143.1105328,1160000
143.1105328,1160000
143.1105328,1160000
131.6374655,1160000
131.1928471,1160000
2412.545345,1160000
2412.545345,1160000
2412.545345,1160000
50.10679936,1160000
46.9813625,1160000
182.2430169,1160000
251.8724984,1160000
140.5763211,1160000
244.7425099,1160000
244.7425099,1160000
113.4287556,1160000
316.6226372,1160000
152.6667089,1160000
173.1621183,1160000
239.5890628,1160000
137.400038,1160000
126.9855534,1160000
107.2006739,1160000
400.4692529,1160000
66.71893597,1160000
66.71893597,1160000
69.40239647,1160000
156.0057335,1160000
253.0658825,1160000
189.0439454,1160000
235.008671,1160000
239.1368545,1160000
249.8561269,1160000
188.7605588,1160000
481.6672219,1160000
231.5549326,1160000
368.632217,1160000
436.4703021,1160000
481.6672219,1160000
489.3127333,1160000
330.1068845,1160000
298.9010418,1160000
205.1898805,1160000
178.5453329,1160000
99.42597097,1160000
117.1556739,1160000
124.1245294,1160000
124.1245294,1160000
119.4610208,1160000
151.3048424,1160000
173.2107808,1160000
192.5233287,1160000
163.1608149,1160000
111.9134063,1160000
135.5250304,1160000
264.0135029,1160000
163.2414472,1160000
207.8076779,1160000
207.8076779,1160000
114.2319313,1160000
124.2620877,1160000
112.3055053,1160000
310.271626,1160000
364.9155353,1160000
505.4375621,1160000
505.4375621,1160000
505.4375621,1160000
1076.532273,1160000
371.5741726,1160000
1223.795744,1160000
332.6393289,1160000
277.4764669,1160000
553.6972242,1160000
200.6000336,1160000
178.4043289,1160000
240.0860287,1160000
240.0860287,1160000
240.0860287,1160000
144.8414845,1160000
163.5035626,1160000
163.5035626,1160000
148.7955347,1160000
221.9260056,1160000
165.064793,1160000
81.64795504,1160000
218.5099025,1160000
210.0359339,1160000
204.320482,1160000
238.5881038,1160000
238.5881038,1160000
183.3585242,1160000
160.6020241,1160000
160.6020241,1160000
553.6513245,1160000
251.5010768,1160000
787.0945912,1160000
786.9765358,1160000
314.8032554,1160000
713.2609174,1160000
192.0603949,1160000
206.1548231,1160000
113.4763288,1160000
188.2256318,1160000
87.63989305,1160000
153.1959396,1160000
214.9496954,1160000
214.9496954,1160000
178.4027668,1160000
389.5010259,1160000
286.5995938,1160000
259.3438847,1160000
128.9334311,1160000
174.4643024,1160000
240.9030362,1160000
198.8921613,1160000
198.8921613,1160000
273.2120071,1160000
105.8936507,1160000
105.8936507,1160000
105.8936507,1160000
188.8760347,1160000
261.037373,1160000
261.037373,1160000
95.02898212,1160000
194.7437958,1160000
194.7437958,1160000
194.7437958,1160000
230.6676884,1160000
176.5252946,1160000
419.4870665,1160000
447.2075036,1160000
376.2240312,1160000
320.0645641,1160000
463.5600254,1160000
331.7864236,1160000
331.7864236,1160000
438.9577451,1160000
438.9577451,1160000
510.9707784,1160000
510.9707784,1160000
416.4419501,1160000
411.9003548,1160000
411.9003548,1160000
485.9182556,1160000
485.9182556,1160000
427.7422708,1160000
427.7422708,1160000
400.8825609,1160000
507.8784722,1160000
1578.948662,1160000
2015.245717,1160000
748.1871267,1160000
1192.380173,1160000
445.4250677,1160000
367.8674293,1160000
444.4015216,1160000
252.1724798,1160000
440.5256669,1160000
203.2374886,1160000
380.1215286,1160000
264.0569334,1160000
264.0569334,1160000
312.5546303,1160000
439.7331537,1160000
298.918082,1160000
298.918082,1160000
315.7889275,1160000
315.7889275,1160000
254.677451,1160000
496.3734802,1160000
1292.117909,1160000
393.1713273,1160000
393.1713273,1160000
178.8192478,1160000
164.7378823,1160000
403.8794701,1160000
495.0870242,1160000
1590.272258,1160000
1676.546981,1160000
1301.163822,1160000
1350.871686,1160000
1350.871686,1160000
1350.871686,1160000
1076.153792,1160000
785.6403376,1160000
279.9637547,1160000
2030.47456,1160000
1619.926927,1160000
537.223241,1160000
226.0993713,1160000
41.10549053,1160000
49.60222768,1160000
41.75893827,1160000
40.01596862,1160000
40.94663825,1160000
115.7922418,1160000
103.0771146,1160000
92.30447075,1160000
508.6449465,1160000
508.6449465,1160000
180.669988,1160000
207.940366,1160000
126.7862142,1160000
142.4991792,1160000
1423.611543,1160000
1887.474428,1160000
1849.764315,1160000
1849.764315,1160000
1079.219931,1160000
1079.219931,1160000
1422.368494,1160000
1497.85833,1160000
916.6809789,1160000
916.6809789,1160000
707.0321512,1160000
707.0321512,1160000
591.7725222,1160000
566.5405727,1160000
791.5832121,1160000
1061.21517,1160000
1061.21517,1160000
1239.484289,1160000
1239.484289,1160000
2104.863991,1160000
3813.605801,1160000
483.9354627,1160000
483.9354627,1160000
483.9354627,1160000
657.7612251,1160000
894.6405119,1160000
886.3093693,1160000
446.4513684,1160000
724.2158571,1160000
674.3669965,1160000
321.4149036,1160000
644.3751764,1160000
540.4950014,1160000
697.6255418,1160000
697.6255418,1160000
1926.396286,1160000
565.4354469,1160000
2201.595756,1160000
2201.595756,1160000
3941.994356,1160000
2313.899826,1160000
4192.874586,1160000
6597.8625,1160000
3677.899251,1160000
3870.373331,1160000
3364.407623,1160000
3980.345477,1160000
3980.345477,1160000
7556.437116,1160000
7556.437116,1160000
586.814249,1160000
586.814249,1160000
424.5623346,1160000
354.9248127,1160000
300.1817723,1160000
300.1817723,1160000
558.7093728,1160000
265.8408028,1160000
526.1307558,1160000
362.4598172,1160000
383.8593234,1160000
407.7630066,1160000
415.134633,1160000
386.1541058,1160000
59.79304951,1160000
118.2014791,1160000
122.0141376,1160000
104.6861459,1160000
82.74643794,1160000
29.32609797,1160000
215.0960354,1160000
215.0960354,1160000
253.6722932,1160000
199.464754,1160000
192.3719554,1160000
192.3719554,1160000
232.0264824,1160000
232.0264824,1160000
165.4401185,1160000
149.1978184,1160000
148.9303249,1160000
123.4371658,1160000
134.4340788,1160000
130.5877792,1160000
114.5690382,1160000
114.5690382,1160000
204.2519982,1160000
204.2519982,1160000
205.4365242,1160000
92.71434316,1160000
214.2777134,1160000
190.0104655,1160000
223.9987382,1160000
225.0794139,1160000
158.2659286,1160000
308.3815689,1160000
308.3815689,1160000
68.26674371,1160000
70.11593843,1160000
50.19179444,1160000
90.08440226,1160000
122.5651681,1160000
105.1043483,1160000
120.1856632,1160000
146.4981136,1160000
80.45575335,1160000
72.76454883,1160000
96.31874792,1160000
193.8076151,1160000
106.9695812,1160000
92.45051016,1160000
150.7677396,1160000
168.3097851,1160000
253.8875067,1160000
319.775388,1160000
164.2693973,1160000
257.0958428,1160000
358.6265058,1160000
379.5134885,1160000
283.5332293,1160000
199.6817241,1160000
158.0729141,1160000
158.0729141,1160000
241.7427224,1160000
434.8381384,1160000
357.1605118,1160000
357.1605118,1160000
456.1731493,1160000
267.0741304,1160000
329.8752207,1160000
99.89765829,1160000
139.6335351,1160000
354.6939737,1160000
380.5739998,1160000
154.7562179,1160000
139.6335351,1160000
351.0102654,1160000
172.4785061,1160000
172.4785061,1160000
253.1270891,1160000
1249.018735,1160000
1258.496658,1160000
1274.543801,1160000
51.17288672,1160000
23.10868038,1160000
48.38324884,1160000
33.49526408,1160000
63.01345894,1160000
40.62402133,1160000
54.88702641,1160000
54.88702641,1160000
48.83494968,1160000
201.3858717,1160000
201.3858717,1160000
211.2212727,1160000
64.54847466,1160000
71.94375714,1160000
71.94375714,1160000
91.50641379,1160000
272.3609393,1160000
209.1202006,1160000
303.3549171,1160000
116.794861,1160000
134.3826882,1160000
239.6309695,1160000
222.7278836,1160000
222.7278836,1160000
286.0740725,1160000
287.4424423,1160000
423.7446295,1160000
452.5236875,1160000
125.1718107,1160000
125.1718107,1160000
188.2954776,1160000
144.0553528,1160000
124.2620877,1160000
124.2620877,1160000
140.1918044,1160000
156.7917859,1160000
130.8299882,1160000
140.9336317,1160000
140.9336317,1160000
140.9336317,1160000
140.9336317,1160000
118.6142596,1160000
282.4410205,1160000
341.0355008,1160000
341.0355008,1160000
487.7106989,1160000
487.7106989,1160000
470.4482241,1160000
531.009232,1160000
322.5823061,1160000
220.2488122,1160000
199.7107624,1160000
199.7107624,1160000
265.5898485,1160000
254.2826087,1160000
165.7530118,1160000
96.96498801,1160000
156.1017463,1160000
156.1017463,1160000
116.2714894,1160000
172.6483848,1160000
172.6483848,1160000
80.41045778,1160000
80.41045778,1160000
113.3183354,1160000
207.3534966,1160000
207.3534966,1160000
233.0684597,1160000
233.0684597,1160000
238.5789574,1160000
256.4015073,1160000
294.8567257,1160000
293.1535123,1160000
293.1535123,1160000
233.7731127,1160000
113.3713284,1160000
133.8350201,1160000
368.8675153,1160000
321.5457047,1160000
501.4451266,1160000
403.6104088,1160000
317.7991834,1160000
455.1664078,1160000
162.19735,1160000
162.19735,1160000
114.1340378,1160000
100.4871113,1160000
165.8584061,1160000
151.3493425,1160000
151.3493425,1160000
95.66766263,1160000
95.66766263,1160000
145.5896608,1160000
124.9417773,1160000
162.7486545,1160000
139.0151941,1160000
156.7537163,1160000
210.0097257,1160000
131.1540923,1160000
452.5287296,1160000
349.582461,1160000
349.582461,1160000
361.3918065,1160000
314.3757168,1160000
228.6756336,1160000
403.8637623,1160000
187.9042358,1160000
300.2886645,1160000
266.0193018,1160000
266.0193018,1160000
254.4341702,1160000
368.3376257,1160000
252.1720502,1160000
240.7421994,1160000
279.2847377,1160000
279.2847377,1160000
270.8804727,1160000
269.4631561,1160000
293.029316,1160000
1227.103164,1160000
215.4098516,1160000
2014.999792,1160000
200.5889572,1160000
1146.036594,1160000
1236.20969,1160000
1512.32132,1160000
589.4427461,1160000
1550.065554,1160000
1550.065554,1160000
897.4995342,1160000
1870.748866,1160000
1242.115278,1160000
723.8928866,1160000
1349.412213,1160000
785.1164962,1160000
785.1164962,1160000
959.5529799,1160000
1219.637253,1160000
1219.637253,1160000
779.482573,1160000
683.7107523,1160000
566.602637,1160000
601.2472737,1160000
58.94880745,1160000
95.13448657,1160000
460.0317718,1160000
367.8334752,1160000
470.7439241,1160000
289.1558966,1160000
338.0326049,1160000
420.3373104,1160000
1408.289678,1160000
1213.107627,1160000
1543.939582,1160000
2037.521569,1160000
2660.591235,1160000
2660.591235,1160000
2483.519661,1160000
3167.963038,1160000
2174.288522,1160000
1699.297578,1160000
2732.70883,1160000
3541.665949,1160000
1779.872663,1160000
4135.552888,1160000
3924.263002,1160000
3980.235108,1160000
3467.68723,1160000
4518.111238,1160000
6767.951482,1160000
745.213184,1160000
997.9268843,1160000
281.6708395,1160000
331.1278749,1160000
107.8681715,1160000
107.8681715,1160000
387.7366903,1160000
392.5652362,1160000
303.4704423,1160000
327.9381101,1160000
134.9690423,1160000
134.9690423,1160000
353.807106,1160000
130.021627,1160000
91.02108173,1160000
56.88621744,1160000
123.9331111,1160000
107.3907968,1160000
61.78975426,1160000
168.698627,1160000
183.2904705,1160000
143.6146229,1160000
143.6146229,1160000
60.01711727,1160000
98.21468508,1160000
75.736324,1160000
199.8596175,1160000
199.8596175,1160000
343.8175893,1160000
185.7752998,1160000
270.4441283,1160000
48.82748253,1160000
140.2725306,1160000
140.2725306,1160000
119.7586131,1160000
203.5099821,1160000
203.5099821,1160000
221.0138823,1160000
158.0061562,1160000
155.6796174,1160000
143.2542883,1160000
128.6208507,1160000
217.2466072,1160000
217.2466072,1160000
180.634383,1160000
277.2591196,1160000
277.2591196,1160000
115.0416994,1160000
185.0330107,1160000
185.0330107,1160000
136.1094437,1160000
173.1357321,1160000
210.8174021,1160000
312.0088984,1160000
194.5324045,1160000
570.5921452,1160000
399.8557512,1160000
399.8557512,1160000
399.8557512,1160000
334.6574952,1160000
1545.436083,1160000
388.8613398,1160000
388.8613398,1160000
275.9721801,1160000
292.6095999,1160000
174.8696022,1160000
174.8696022,1160000
1447.362521,1160000
279.6513433,1160000
283.3255237,1160000
55.19901191,1160000
55.19901191,1160000
29.058534,1160000
80.75920077,1160000
103.0713804,1160000
1021.047636,1160000
1056.456953,1160000
1716.700824,1160000
5451.342072,1160000
2174.674075,1160000
3343.522091,1160000
3343.522091,1160000
134.6980748,1160000
3660.495146,1160000
898.5354454,1160000
732.2802516,1160000
865.6715668,1160000
796.261972,1160000
1889.704379,1160000
842.26195,1160000
3038.183703,1160000
2892.051873,1160000
2892.051873,1160000
528.0149469,1160000
538.9062983,1160000
276.3229074,1160000
276.3229074,1160000
601.3460377,1160000
238.4338888,1160000
238.4338888,1160000
323.4238874,1160000
223.2734469,1160000
596.2511093,1160000
596.2511093,1160000
492.7397694,1160000
492.7397694,1160000
94.69519331,1160000
113.7628773,1160000
79.638395,1160000
143.4863386,1160000
81.91897356,1160000
72.81686539,1160000
202.9479265,1160000
142.0772076,1160000
85.54882285,1160000
85.54882285,1160000
73.45157617,1160000
121.3693205,1160000
106.4970499,1160000
82.74643794,1160000
44.43348178,1160000
64.63195756,1160000
119.4186054,1160000
119.4186054,1160000
119.4186054,1160000
59.58297732,1160000
168.698627,1160000
208.2145263,1160000
208.2145263,1160000
266.0488642,1160000
138.9562655,1160000
257.7340135,1160000
